filename,label,label_id,length,sr
172_1b5_Al_mc_AKGC417L_3_normal.wav,normal,0,10552,4000
172_1b5_Al_mc_AKGC417L_4_normal.wav,normal,0,14156,4000
172_1b5_Al_mc_AKGC417L_5_normal.wav,normal,0,10084,4000
172_1b5_Al_mc_AKGC417L_6_normal.wav,normal,0,3808,4000
172_1b5_Ar_mc_AKGC417L_0_normal.wav,normal,0,10284,4000
172_1b5_Ar_mc_AKGC417L_1_wheeze.wav,wheeze,2,13020,4000
172_1b5_Ar_mc_AKGC417L_2_normal.wav,normal,0,11152,4000
172_1b5_Ar_mc_AKGC417L_3_normal.wav,normal,0,10552,4000
172_1b5_Ar_mc_AKGC417L_4_normal.wav,normal,0,14156,4000
172_1b5_Ar_mc_AKGC417L_5_normal.wav,normal,0,10084,4000
172_1b5_Ar_mc_AKGC417L_6_normal.wav,normal,0,3808,4000
172_1b5_Ll_mc_AKGC417L_0_crackle.wav,crackle,1,10284,4000
172_1b5_Ll_mc_AKGC417L_1_wheeze.wav,wheeze,2,13020,4000
172_1b5_Ll_mc_AKGC417L_2_crackle.wav,crackle,1,11152,4000
172_1b5_Ll_mc_AKGC417L_3_normal.wav,normal,0,10552,4000
172_1b5_Ll_mc_AKGC417L_4_crackle.wav,crackle,1,14156,4000
172_1b5_Ll_mc_AKGC417L_5_normal.wav,normal,0,10084,4000
172_1b5_Ll_mc_AKGC417L_6_normal.wav,normal,0,3808,4000
172_1b5_Lr_mc_AKGC417L_0_normal.wav,normal,0,10284,4000
172_1b5_Lr_mc_AKGC417L_1_wheeze.wav,wheeze,2,13020,4000
172_1b5_Lr_mc_AKGC417L_2_normal.wav,normal,0,11152,4000
172_1b5_Lr_mc_AKGC417L_3_crackle.wav,crackle,1,10552,4000
172_1b5_Lr_mc_AKGC417L_4_crackle.wav,crackle,1,14156,4000
172_1b5_Lr_mc_AKGC417L_5_normal.wav,normal,0,10084,4000
172_1b5_Lr_mc_AKGC417L_6_normal.wav,normal,0,3808,4000
172_1b5_Pl_mc_AKGC417L_0_crackle.wav,crackle,1,10284,4000
172_1b5_Pl_mc_AKGC417L_1_wheeze.wav,wheeze,2,13020,4000
172_1b5_Pl_mc_AKGC417L_2_crackle.wav,crackle,1,11152,4000
172_1b5_Pl_mc_AKGC417L_3_normal.wav,normal,0,10552,4000
172_1b5_Pl_mc_AKGC417L_5_crackle.wav,crackle,1,10084,4000
172_1b5_Pl_mc_AKGC417L_6_normal.wav,normal,0,3808,4000
172_1b5_Pr_mc_AKGC417L_0_normal.wav,normal,0,10284,4000
172_1b5_Pr_mc_AKGC417L_1_wheeze.wav,wheeze,2,13020,4000
172_1b5_Pr_mc_AKGC417L_2_crackle.wav,crackle,1,11152,4000
172_1b5_Pr_mc_AKGC417L_3_normal.wav,normal,0,10552,4000
172_1b5_Pr_mc_AKGC417L_4_wheeze.wav,wheeze,2,14156,4000
172_1b5_Pr_mc_AKGC417L_5_normal.wav,normal,0,10084,4000
172_1b5_Pr_mc_AKGC417L_6_normal.wav,normal,0,3808,4000
172_1b5_Tc_mc_AKGC417L_0_normal.wav,normal,0,10284,4000
172_1b5_Tc_mc_AKGC417L_2_normal.wav,normal,0,11152,4000
172_1b5_Tc_mc_AKGC417L_3_normal.wav,normal,0,10552,4000
172_1b5_Tc_mc_AKGC417L_4_normal.wav,normal,0,14156,4000
172_1b5_Tc_mc_AKGC417L_5_normal.wav,normal,0,10084,4000
172_1b5_Tc_mc_AKGC417L_6_normal.wav,normal,0,3808,4000
172_2b5_Al_mc_AKGC417L_0_crackle.wav,crackle,1,11488,4000
172_2b5_Al_mc_AKGC417L_1_crackle.wav,crackle,1,12552,4000
172_2b5_Al_mc_AKGC417L_2_crackle.wav,crackle,1,11152,4000
172_2b5_Al_mc_AKGC417L_3_crackle.wav,crackle,1,10888,4000
172_2b5_Al_mc_AKGC417L_4_crackle.wav,crackle,1,10948,4000
172_2b5_Ar_mc_AKGC417L_0_normal.wav,normal,0,11488,4000
172_2b5_Ar_mc_AKGC417L_1_normal.wav,normal,0,12552,4000
172_2b5_Ar_mc_AKGC417L_2_normal.wav,normal,0,11152,4000
172_2b5_Ar_mc_AKGC417L_3_normal.wav,normal,0,10888,4000
172_2b5_Ar_mc_AKGC417L_4_wheeze.wav,wheeze,2,10948,4000
172_2b5_Ar_mc_AKGC417L_5_wheeze.wav,wheeze,2,12824,4000
172_2b5_Lr_mc_AKGC417L_0_normal.wav,normal,0,11488,4000
172_2b5_Lr_mc_AKGC417L_1_crackle.wav,crackle,1,12552,4000
172_2b5_Lr_mc_AKGC417L_2_normal.wav,normal,0,11152,4000
172_2b5_Lr_mc_AKGC417L_3_normal.wav,normal,0,10888,4000
172_2b5_Lr_mc_AKGC417L_4_wheeze.wav,wheeze,2,10948,4000
172_2b5_Lr_mc_AKGC417L_5_normal.wav,normal,0,12824,4000
172_2b5_Pl_mc_AKGC417L_0_crackle.wav,crackle,1,11488,4000
172_2b5_Pl_mc_AKGC417L_1_crackle.wav,crackle,1,12552,4000
172_2b5_Pl_mc_AKGC417L_2_crackle.wav,crackle,1,11152,4000
172_2b5_Pl_mc_AKGC417L_3_normal.wav,normal,0,10888,4000
172_2b5_Pl_mc_AKGC417L_4_normal.wav,normal,0,10948,4000
172_2b5_Pl_mc_AKGC417L_5_wheeze.wav,wheeze,2,12824,4000
172_2b5_Pr_mc_AKGC417L_0_crackle.wav,crackle,1,11488,4000
172_2b5_Pr_mc_AKGC417L_1_normal.wav,normal,0,12552,4000
172_2b5_Pr_mc_AKGC417L_2_normal.wav,normal,0,11152,4000
172_2b5_Pr_mc_AKGC417L_3_normal.wav,normal,0,10888,4000
172_2b5_Pr_mc_AKGC417L_5_normal.wav,normal,0,12824,4000
172_2b5_Tc_mc_AKGC417L_0_normal.wav,normal,0,11488,4000
172_2b5_Tc_mc_AKGC417L_1_normal.wav,normal,0,12552,4000
172_2b5_Tc_mc_AKGC417L_2_normal.wav,normal,0,11152,4000
172_2b5_Tc_mc_AKGC417L_3_normal.wav,normal,0,10888,4000
172_2b5_Tc_mc_AKGC417L_4_normal.wav,normal,0,10948,4000
172_2b5_Tc_mc_AKGC417L_5_wheeze.wav,wheeze,2,12824,4000
173_1b1_Al_sc_Meditron_0_normal.wav,normal,0,1544,4000
173_1b1_Al_sc_Meditron_10_normal.wav,normal,0,5916,4000
173_1b1_Al_sc_Meditron_11_normal.wav,normal,0,4844,4000
173_1b1_Al_sc_Meditron_12_normal.wav,normal,0,3508,4000
173_1b1_Al_sc_Meditron_1_normal.wav,normal,0,6860,4000
173_1b1_Al_sc_Meditron_2_crackle.wav,crackle,1,5600,4000
173_1b1_Al_sc_Meditron_3_normal.wav,normal,0,9596,4000
173_1b1_Al_sc_Meditron_4_crackle.wav,crackle,1,7488,4000
173_1b1_Al_sc_Meditron_5_normal.wav,normal,0,7384,4000
173_1b1_Al_sc_Meditron_6_normal.wav,normal,0,6608,4000
173_1b1_Al_sc_Meditron_7_crackle.wav,crackle,1,7688,4000
173_1b1_Al_sc_Meditron_8_crackle.wav,crackle,1,6724,4000
173_1b1_Al_sc_Meditron_9_crackle.wav,crackle,1,5956,4000
174_1p2_Ar_mc_AKGC417L_0_wheeze.wav,wheeze,2,10952,4000
174_1p2_Ar_mc_AKGC417L_1_normal.wav,normal,0,15356,4000
174_1p2_Ar_mc_AKGC417L_2_crackle.wav,crackle,1,15428,4000
174_1p2_Ar_mc_AKGC417L_3_normal.wav,normal,0,17296,4000
174_1p2_Ar_mc_AKGC417L_4_normal.wav,normal,0,15556,4000
174_1p2_Ll_mc_AKGC417L_0_wheeze.wav,wheeze,2,10952,4000
174_1p2_Ll_mc_AKGC417L_1_crackle.wav,crackle,1,15356,4000
174_1p2_Ll_mc_AKGC417L_2_crackle.wav,crackle,1,15428,4000
174_1p2_Ll_mc_AKGC417L_3_crackle.wav,crackle,1,17296,4000
174_1p2_Ll_mc_AKGC417L_4_crackle.wav,crackle,1,15556,4000
174_1p2_Lr_mc_AKGC417L_0_wheeze.wav,wheeze,2,10952,4000
174_1p2_Lr_mc_AKGC417L_1_crackle.wav,crackle,1,15356,4000
174_1p2_Lr_mc_AKGC417L_2_crackle.wav,crackle,1,15428,4000
174_1p2_Lr_mc_AKGC417L_3_crackle.wav,crackle,1,17296,4000
174_1p2_Lr_mc_AKGC417L_4_crackle.wav,crackle,1,15556,4000
174_1p2_Pl_mc_AKGC417L_0_wheeze.wav,wheeze,2,10952,4000
174_1p2_Pl_mc_AKGC417L_1_crackle.wav,crackle,1,15356,4000
174_1p2_Pl_mc_AKGC417L_2_crackle.wav,crackle,1,15428,4000
174_1p2_Pl_mc_AKGC417L_3_crackle.wav,crackle,1,17296,4000
174_1p2_Pl_mc_AKGC417L_4_crackle.wav,crackle,1,15556,4000
174_1p2_Pr_mc_AKGC417L_0_wheeze.wav,wheeze,2,10952,4000
174_1p2_Pr_mc_AKGC417L_1_crackle.wav,crackle,1,15356,4000
174_1p2_Pr_mc_AKGC417L_2_crackle.wav,crackle,1,15428,4000
174_1p2_Pr_mc_AKGC417L_3_crackle.wav,crackle,1,17296,4000
174_1p2_Pr_mc_AKGC417L_4_crackle.wav,crackle,1,15556,4000
174_1p2_Tc_mc_AKGC417L_0_crackle.wav,crackle,1,10952,4000
174_1p2_Tc_mc_AKGC417L_1_crackle.wav,crackle,1,15356,4000
174_1p2_Tc_mc_AKGC417L_2_normal.wav,normal,0,15428,4000
174_1p2_Tc_mc_AKGC417L_3_crackle.wav,crackle,1,17296,4000
174_1p2_Tc_mc_AKGC417L_4_crackle.wav,crackle,1,15556,4000
174_1p3_Ar_mc_AKGC417L_0_crackle.wav,crackle,1,15824,4000
174_1p3_Ar_mc_AKGC417L_1_crackle.wav,crackle,1,13424,4000
174_1p3_Ar_mc_AKGC417L_2_crackle.wav,crackle,1,15156,4000
174_1p3_Ar_mc_AKGC417L_3_crackle.wav,crackle,1,15092,4000
174_1p3_Ar_mc_AKGC417L_4_crackle.wav,crackle,1,14760,4000
174_1p3_Ll_mc_AKGC417L_0_crackle.wav,crackle,1,15824,4000
174_1p3_Ll_mc_AKGC417L_1_crackle.wav,crackle,1,13424,4000
174_1p3_Ll_mc_AKGC417L_2_crackle.wav,crackle,1,15156,4000
174_1p3_Ll_mc_AKGC417L_3_crackle.wav,crackle,1,15092,4000
174_1p3_Ll_mc_AKGC417L_4_crackle.wav,crackle,1,14760,4000
174_1p3_Lr_mc_AKGC417L_0_crackle.wav,crackle,1,15824,4000
174_1p3_Lr_mc_AKGC417L_1_crackle.wav,crackle,1,13424,4000
174_1p3_Lr_mc_AKGC417L_2_crackle.wav,crackle,1,15156,4000
174_1p3_Lr_mc_AKGC417L_3_crackle.wav,crackle,1,15092,4000
174_1p3_Lr_mc_AKGC417L_4_crackle.wav,crackle,1,14760,4000
174_1p3_Pl_mc_AKGC417L_0_crackle.wav,crackle,1,15824,4000
174_1p3_Pl_mc_AKGC417L_1_crackle.wav,crackle,1,13424,4000
174_1p3_Pl_mc_AKGC417L_2_crackle.wav,crackle,1,15156,4000
174_1p3_Pl_mc_AKGC417L_3_crackle.wav,crackle,1,15092,4000
174_1p3_Pl_mc_AKGC417L_4_crackle.wav,crackle,1,14760,4000
174_1p3_Pr_mc_AKGC417L_1_crackle.wav,crackle,1,13424,4000
174_1p3_Pr_mc_AKGC417L_3_crackle.wav,crackle,1,15092,4000
174_1p3_Pr_mc_AKGC417L_4_crackle.wav,crackle,1,14760,4000
174_1p3_Tc_mc_AKGC417L_0_normal.wav,normal,0,15824,4000
174_1p3_Tc_mc_AKGC417L_1_crackle.wav,crackle,1,13424,4000
174_1p3_Tc_mc_AKGC417L_2_crackle.wav,crackle,1,15156,4000
174_1p3_Tc_mc_AKGC417L_3_crackle.wav,crackle,1,15092,4000
174_1p3_Tc_mc_AKGC417L_4_normal.wav,normal,0,14760,4000
174_1p4_Ar_mc_AKGC417L_0_normal.wav,normal,0,16960,4000
174_1p4_Ar_mc_AKGC417L_1_normal.wav,normal,0,16160,4000
174_1p4_Ar_mc_AKGC417L_2_crackle.wav,crackle,1,15760,4000
174_1p4_Ar_mc_AKGC417L_3_crackle.wav,crackle,1,16428,4000
174_1p4_Ar_mc_AKGC417L_4_crackle.wav,crackle,1,4608,4000
174_1p4_Ll_mc_AKGC417L_0_normal.wav,normal,0,16960,4000
174_1p4_Ll_mc_AKGC417L_1_crackle.wav,crackle,1,16160,4000
174_1p4_Ll_mc_AKGC417L_2_crackle.wav,crackle,1,15760,4000
174_1p4_Ll_mc_AKGC417L_3_crackle.wav,crackle,1,16428,4000
174_1p4_Ll_mc_AKGC417L_4_crackle.wav,crackle,1,4608,4000
174_1p4_Lr_mc_AKGC417L_0_normal.wav,normal,0,16960,4000
174_1p4_Lr_mc_AKGC417L_1_crackle.wav,crackle,1,16160,4000
174_1p4_Lr_mc_AKGC417L_2_crackle.wav,crackle,1,15760,4000
174_1p4_Lr_mc_AKGC417L_3_crackle.wav,crackle,1,16428,4000
174_1p4_Lr_mc_AKGC417L_4_crackle.wav,crackle,1,4608,4000
174_1p4_Pl_mc_AKGC417L_0_crackle.wav,crackle,1,16960,4000
174_1p4_Pl_mc_AKGC417L_1_crackle.wav,crackle,1,16160,4000
174_1p4_Pl_mc_AKGC417L_2_crackle.wav,crackle,1,15760,4000
174_1p4_Pl_mc_AKGC417L_3_crackle.wav,crackle,1,16428,4000
174_1p4_Pl_mc_AKGC417L_4_crackle.wav,crackle,1,4608,4000
174_1p4_Pr_mc_AKGC417L_0_crackle.wav,crackle,1,16960,4000
174_1p4_Pr_mc_AKGC417L_1_crackle.wav,crackle,1,16160,4000
174_1p4_Pr_mc_AKGC417L_2_crackle.wav,crackle,1,15760,4000
174_1p4_Pr_mc_AKGC417L_3_crackle.wav,crackle,1,16428,4000
174_1p4_Pr_mc_AKGC417L_4_crackle.wav,crackle,1,4608,4000
174_1p4_Tc_mc_AKGC417L_0_crackle.wav,crackle,1,16960,4000
174_1p4_Tc_mc_AKGC417L_1_normal.wav,normal,0,16160,4000
174_1p4_Tc_mc_AKGC417L_2_crackle.wav,crackle,1,15760,4000
174_1p4_Tc_mc_AKGC417L_3_crackle.wav,crackle,1,16428,4000
174_1p4_Tc_mc_AKGC417L_4_normal.wav,normal,0,4608,4000
174_2p3_Al_mc_AKGC417L_0_crackle.wav,crackle,1,16296,4000
174_2p3_Al_mc_AKGC417L_1_normal.wav,normal,0,17696,4000
174_2p3_Al_mc_AKGC417L_2_normal.wav,normal,0,19296,4000
174_2p3_Al_mc_AKGC417L_3_normal.wav,normal,0,15628,4000
174_2p3_Ar_mc_AKGC417L_0_crackle.wav,crackle,1,16296,4000
174_2p3_Ar_mc_AKGC417L_1_crackle.wav,crackle,1,17696,4000
174_2p3_Ar_mc_AKGC417L_2_crackle.wav,crackle,1,19296,4000
174_2p3_Ar_mc_AKGC417L_3_crackle.wav,crackle,1,15628,4000
174_2p3_Pl_mc_AKGC417L_0_crackle.wav,crackle,1,16296,4000
174_2p3_Pl_mc_AKGC417L_1_crackle.wav,crackle,1,17696,4000
174_2p3_Pl_mc_AKGC417L_2_crackle.wav,crackle,1,19296,4000
174_2p3_Pl_mc_AKGC417L_3_crackle.wav,crackle,1,15628,4000
174_2p3_Pr_mc_AKGC417L_0_crackle.wav,crackle,1,16296,4000
174_2p3_Pr_mc_AKGC417L_1_crackle.wav,crackle,1,17696,4000
174_2p3_Pr_mc_AKGC417L_2_crackle.wav,crackle,1,19296,4000
174_2p3_Pr_mc_AKGC417L_3_crackle.wav,crackle,1,15628,4000
174_2p3_Tc_mc_AKGC417L_0_crackle.wav,crackle,1,16296,4000
174_2p3_Tc_mc_AKGC417L_1_crackle.wav,crackle,1,17696,4000
174_2p3_Tc_mc_AKGC417L_2_normal.wav,normal,0,19296,4000
174_2p3_Tc_mc_AKGC417L_3_crackle.wav,crackle,1,15628,4000
175_1b1_Al_sc_Litt3200_0_wheeze.wav,wheeze,2,9542,4000
175_1b1_Ar_sc_Litt3200_0_normal.wav,normal,0,11215,4000
175_1b1_Ar_sc_Litt3200_1_wheeze.wav,wheeze,2,13960,4000
175_1b1_Ar_sc_Litt3200_2_wheeze.wav,wheeze,2,34362,4000
175_1b1_Ll_sc_Litt3200_0_wheeze.wav,wheeze,2,9524,4000
175_1b1_Ll_sc_Litt3200_1_normal.wav,normal,0,12321,4000
175_1b1_Ll_sc_Litt3200_2_wheeze.wav,wheeze,2,13016,4000
175_1b1_Lr_sc_Litt3200_0_normal.wav,normal,0,9668,4000
175_1b1_Lr_sc_Litt3200_2_wheeze.wav,wheeze,2,13343,4000
175_1b1_Lr_sc_Litt3200_3_wheeze.wav,wheeze,2,33615,4000
175_1b1_Pl_sc_Litt3200_0_wheeze.wav,wheeze,2,11861,4000
175_1b1_Pl_sc_Litt3200_1_wheeze.wav,wheeze,2,15050,4000
175_1b1_Pl_sc_Litt3200_2_wheeze.wav,wheeze,2,14325,4000
175_1b1_Pl_sc_Litt3200_3_wheeze.wav,wheeze,2,36868,4000
175_1b1_Pr_sc_Litt3200_0_normal.wav,normal,0,8884,4000
175_1b1_Pr_sc_Litt3200_1_wheeze.wav,wheeze,2,13531,4000
175_1b1_Pr_sc_Litt3200_2_wheeze.wav,wheeze,2,22309,4000
175_1b1_Pr_sc_Litt3200_3_wheeze.wav,wheeze,2,22284,4000
176_1b3_Al_mc_AKGC417L_0_normal.wav,normal,0,8328,4000
176_1b3_Al_mc_AKGC417L_1_crackle.wav,crackle,1,16460,4000
176_1b3_Al_mc_AKGC417L_2_crackle.wav,crackle,1,14428,4000
176_1b3_Al_mc_AKGC417L_3_crackle.wav,crackle,1,14284,4000
176_1b3_Al_mc_AKGC417L_4_crackle.wav,crackle,1,15472,4000
176_1b3_Al_mc_AKGC417L_5_crackle.wav,crackle,1,10692,4000
176_1b3_Ar_mc_AKGC417L_0_crackle.wav,crackle,1,8328,4000
176_1b3_Ar_mc_AKGC417L_1_crackle.wav,crackle,1,16460,4000
176_1b3_Ar_mc_AKGC417L_2_crackle.wav,crackle,1,14428,4000
176_1b3_Ar_mc_AKGC417L_3_crackle.wav,crackle,1,14284,4000
176_1b3_Ar_mc_AKGC417L_4_crackle.wav,crackle,1,15472,4000
176_1b3_Ar_mc_AKGC417L_5_crackle.wav,crackle,1,10692,4000
176_1b3_Ll_mc_AKGC417L_0_normal.wav,normal,0,8328,4000
176_1b3_Ll_mc_AKGC417L_1_crackle.wav,crackle,1,16460,4000
176_1b3_Ll_mc_AKGC417L_2_crackle.wav,crackle,1,14428,4000
176_1b3_Ll_mc_AKGC417L_3_crackle.wav,crackle,1,14284,4000
176_1b3_Ll_mc_AKGC417L_4_crackle.wav,crackle,1,15472,4000
176_1b3_Ll_mc_AKGC417L_5_crackle.wav,crackle,1,10692,4000
176_1b3_Lr_mc_AKGC417L_0_normal.wav,normal,0,8328,4000
176_1b3_Lr_mc_AKGC417L_1_crackle.wav,crackle,1,16460,4000
176_1b3_Lr_mc_AKGC417L_2_crackle.wav,crackle,1,14428,4000
176_1b3_Lr_mc_AKGC417L_3_crackle.wav,crackle,1,14284,4000
176_1b3_Lr_mc_AKGC417L_4_crackle.wav,crackle,1,15472,4000
176_1b3_Lr_mc_AKGC417L_5_crackle.wav,crackle,1,10692,4000
176_1b3_Pl_mc_AKGC417L_0_normal.wav,normal,0,8328,4000
176_1b3_Pl_mc_AKGC417L_1_crackle.wav,crackle,1,16460,4000
176_1b3_Pl_mc_AKGC417L_2_crackle.wav,crackle,1,14428,4000
176_1b3_Pl_mc_AKGC417L_3_crackle.wav,crackle,1,14284,4000
176_1b3_Pl_mc_AKGC417L_4_crackle.wav,crackle,1,15472,4000
176_1b3_Pl_mc_AKGC417L_5_crackle.wav,crackle,1,10692,4000
176_1b3_Pr_mc_AKGC417L_0_normal.wav,normal,0,8328,4000
176_1b3_Pr_mc_AKGC417L_1_crackle.wav,crackle,1,16460,4000
176_1b3_Pr_mc_AKGC417L_2_crackle.wav,crackle,1,14428,4000
176_1b3_Pr_mc_AKGC417L_3_crackle.wav,crackle,1,14284,4000
176_1b3_Pr_mc_AKGC417L_4_crackle.wav,crackle,1,15472,4000
176_1b3_Pr_mc_AKGC417L_5_crackle.wav,crackle,1,10692,4000
176_1b3_Tc_mc_AKGC417L_0_crackle.wav,crackle,1,8328,4000
176_1b3_Tc_mc_AKGC417L_1_crackle.wav,crackle,1,16460,4000
176_1b3_Tc_mc_AKGC417L_2_crackle.wav,crackle,1,14428,4000
176_1b3_Tc_mc_AKGC417L_3_crackle.wav,crackle,1,14284,4000
176_1b3_Tc_mc_AKGC417L_4_crackle.wav,crackle,1,15472,4000
176_1b3_Tc_mc_AKGC417L_5_crackle.wav,crackle,1,10692,4000
176_1b4_Al_mc_AKGC417L_0_normal.wav,normal,0,11024,4000
176_1b4_Al_mc_AKGC417L_1_crackle.wav,crackle,1,12916,4000
176_1b4_Al_mc_AKGC417L_2_crackle.wav,crackle,1,13592,4000
176_1b4_Al_mc_AKGC417L_3_crackle.wav,crackle,1,13796,4000
176_1b4_Al_mc_AKGC417L_4_crackle.wav,crackle,1,13659,4000
176_1b4_Al_mc_AKGC417L_5_crackle.wav,crackle,1,14813,4000
176_1b4_Ar_mc_AKGC417L_0_crackle.wav,crackle,1,11024,4000
176_1b4_Ar_mc_AKGC417L_1_crackle.wav,crackle,1,12916,4000
176_1b4_Ar_mc_AKGC417L_2_crackle.wav,crackle,1,13592,4000
176_1b4_Ar_mc_AKGC417L_3_crackle.wav,crackle,1,13796,4000
176_1b4_Ar_mc_AKGC417L_4_crackle.wav,crackle,1,13659,4000
176_1b4_Ar_mc_AKGC417L_5_crackle.wav,crackle,1,14813,4000
176_1b4_Ll_mc_AKGC417L_0_crackle.wav,crackle,1,11024,4000
176_1b4_Ll_mc_AKGC417L_1_crackle.wav,crackle,1,12916,4000
176_1b4_Ll_mc_AKGC417L_2_crackle.wav,crackle,1,13592,4000
176_1b4_Ll_mc_AKGC417L_3_crackle.wav,crackle,1,13796,4000
176_1b4_Ll_mc_AKGC417L_4_crackle.wav,crackle,1,13659,4000
176_1b4_Ll_mc_AKGC417L_5_crackle.wav,crackle,1,14813,4000
176_1b4_Lr_mc_AKGC417L_0_crackle.wav,crackle,1,11024,4000
176_1b4_Lr_mc_AKGC417L_1_crackle.wav,crackle,1,12916,4000
176_1b4_Lr_mc_AKGC417L_2_crackle.wav,crackle,1,13592,4000
176_1b4_Lr_mc_AKGC417L_3_crackle.wav,crackle,1,13796,4000
176_1b4_Lr_mc_AKGC417L_4_crackle.wav,crackle,1,13659,4000
176_1b4_Lr_mc_AKGC417L_5_crackle.wav,crackle,1,14813,4000
176_1b4_Pl_mc_AKGC417L_0_crackle.wav,crackle,1,11024,4000
176_1b4_Pl_mc_AKGC417L_1_crackle.wav,crackle,1,12916,4000
176_1b4_Pl_mc_AKGC417L_2_crackle.wav,crackle,1,13592,4000
176_1b4_Pl_mc_AKGC417L_3_crackle.wav,crackle,1,13796,4000
176_1b4_Pl_mc_AKGC417L_4_crackle.wav,crackle,1,13659,4000
176_1b4_Pl_mc_AKGC417L_5_crackle.wav,crackle,1,14813,4000
176_1b4_Pr_mc_AKGC417L_0_crackle.wav,crackle,1,11024,4000
176_1b4_Pr_mc_AKGC417L_1_crackle.wav,crackle,1,12916,4000
176_1b4_Pr_mc_AKGC417L_2_crackle.wav,crackle,1,13592,4000
176_1b4_Pr_mc_AKGC417L_3_crackle.wav,crackle,1,13796,4000
176_1b4_Pr_mc_AKGC417L_4_crackle.wav,crackle,1,13659,4000
176_1b4_Pr_mc_AKGC417L_5_crackle.wav,crackle,1,14813,4000
176_1b4_Tc_mc_AKGC417L_0_crackle.wav,crackle,1,11024,4000
176_1b4_Tc_mc_AKGC417L_1_crackle.wav,crackle,1,12916,4000
176_1b4_Tc_mc_AKGC417L_2_crackle.wav,crackle,1,13592,4000
176_1b4_Tc_mc_AKGC417L_3_normal.wav,normal,0,13796,4000
176_1b4_Tc_mc_AKGC417L_4_crackle.wav,crackle,1,13659,4000
176_1b4_Tc_mc_AKGC417L_5_crackle.wav,crackle,1,14813,4000
176_2b3_Al_mc_AKGC417L_0_normal.wav,normal,0,6768,4000
176_2b3_Al_mc_AKGC417L_1_crackle.wav,crackle,1,13200,4000
176_2b3_Al_mc_AKGC417L_2_crackle.wav,crackle,1,11640,4000
176_2b3_Al_mc_AKGC417L_3_crackle.wav,crackle,1,12792,4000
176_2b3_Al_mc_AKGC417L_4_crackle.wav,crackle,1,12252,4000
176_2b3_Al_mc_AKGC417L_5_crackle.wav,crackle,1,11776,4000
176_2b3_Al_mc_AKGC417L_6_crackle.wav,crackle,1,11100,4000
176_2b3_Ar_mc_AKGC417L_0_normal.wav,normal,0,6768,4000
176_2b3_Ar_mc_AKGC417L_1_crackle.wav,crackle,1,13200,4000
176_2b3_Ar_mc_AKGC417L_2_crackle.wav,crackle,1,11640,4000
176_2b3_Ar_mc_AKGC417L_3_crackle.wav,crackle,1,12792,4000
176_2b3_Ar_mc_AKGC417L_4_crackle.wav,crackle,1,12252,4000
176_2b3_Ar_mc_AKGC417L_5_crackle.wav,crackle,1,11776,4000
176_2b3_Ar_mc_AKGC417L_6_crackle.wav,crackle,1,11100,4000
176_2b3_Ll_mc_AKGC417L_0_crackle.wav,crackle,1,6768,4000
176_2b3_Ll_mc_AKGC417L_1_crackle.wav,crackle,1,13200,4000
176_2b3_Ll_mc_AKGC417L_2_crackle.wav,crackle,1,11640,4000
176_2b3_Ll_mc_AKGC417L_3_crackle.wav,crackle,1,12792,4000
176_2b3_Ll_mc_AKGC417L_4_crackle.wav,crackle,1,12252,4000
176_2b3_Ll_mc_AKGC417L_5_crackle.wav,crackle,1,11776,4000
176_2b3_Ll_mc_AKGC417L_6_crackle.wav,crackle,1,11100,4000
176_2b3_Lr_mc_AKGC417L_0_normal.wav,normal,0,6768,4000
176_2b3_Lr_mc_AKGC417L_1_crackle.wav,crackle,1,13200,4000
176_2b3_Lr_mc_AKGC417L_2_crackle.wav,crackle,1,11640,4000
176_2b3_Lr_mc_AKGC417L_3_crackle.wav,crackle,1,12792,4000
176_2b3_Lr_mc_AKGC417L_4_crackle.wav,crackle,1,12252,4000
176_2b3_Lr_mc_AKGC417L_5_crackle.wav,crackle,1,11776,4000
176_2b3_Lr_mc_AKGC417L_6_crackle.wav,crackle,1,11100,4000
176_2b3_Pl_mc_AKGC417L_0_crackle.wav,crackle,1,6768,4000
176_2b3_Pl_mc_AKGC417L_1_crackle.wav,crackle,1,13200,4000
176_2b3_Pl_mc_AKGC417L_2_crackle.wav,crackle,1,11640,4000
176_2b3_Pl_mc_AKGC417L_3_crackle.wav,crackle,1,12792,4000
176_2b3_Pl_mc_AKGC417L_4_crackle.wav,crackle,1,12252,4000
176_2b3_Pl_mc_AKGC417L_5_crackle.wav,crackle,1,11776,4000
176_2b3_Pl_mc_AKGC417L_6_crackle.wav,crackle,1,11100,4000
176_2b3_Pr_mc_AKGC417L_0_normal.wav,normal,0,6768,4000
176_2b3_Pr_mc_AKGC417L_1_crackle.wav,crackle,1,13200,4000
176_2b3_Pr_mc_AKGC417L_2_crackle.wav,crackle,1,11640,4000
176_2b3_Pr_mc_AKGC417L_3_crackle.wav,crackle,1,12792,4000
176_2b3_Pr_mc_AKGC417L_4_crackle.wav,crackle,1,12252,4000
176_2b3_Pr_mc_AKGC417L_5_crackle.wav,crackle,1,11776,4000
176_2b3_Pr_mc_AKGC417L_6_crackle.wav,crackle,1,11100,4000
176_2b3_Tc_mc_AKGC417L_0_crackle.wav,crackle,1,6768,4000
176_2b3_Tc_mc_AKGC417L_1_crackle.wav,crackle,1,13200,4000
176_2b3_Tc_mc_AKGC417L_2_crackle.wav,crackle,1,11640,4000
