index,label,source
6310,1,original
6311,1,original
6312,0,original
6313,0,original
6314,0,original
6315,0,original
6316,0,original
6317,0,original
6318,0,original
6319,0,original
6320,0,original
6321,0,original
6322,0,original
6323,0,original
6324,0,original
6325,0,original
6326,0,original
6327,0,original
6328,0,original
6329,0,original
6330,2,original
6331,2,original
6332,2,original
6333,0,original
6334,0,original
6335,0,original
6336,0,original
6337,0,original
6338,0,original
6339,0,original
6340,0,original
6341,0,original
6342,0,original
6343,0,original
6344,0,original
6345,0,original
6346,0,original
6347,0,original
6348,0,original
6349,0,original
6350,0,original
6351,0,original
6352,0,original
6353,0,original
6354,0,original
6355,0,original
6356,0,original
6357,0,original
6358,0,original
6359,0,original
6360,0,original
6361,0,original
6362,0,original
6363,1,original
6364,1,original
6365,0,original
6366,0,original
6367,0,original
6368,0,original
6369,0,original
6370,0,original
6371,0,original
6372,1,original
6373,1,original
6374,1,original
6375,0,original
6376,1,original
6377,1,original
6378,1,original
6379,0,original
6380,0,original
6381,0,original
6382,0,original
6383,0,original
6384,1,original
6385,1,original
6386,0,original
6387,1,original
6388,1,original
6389,0,original
6390,0,original
6391,1,original
6392,2,augmented
6393,2,augmented
6394,2,augmented
6395,2,augmented
6396,2,augmented
6397,2,augmented
6398,2,augmented
6399,2,augmented
6400,2,augmented
6401,2,augmented
6402,2,augmented
6403,2,augmented
6404,2,augmented
6405,2,augmented
6406,2,augmented
6407,2,augmented
6408,2,augmented
6409,2,augmented
6410,2,augmented
6411,2,augmented
6412,2,augmented
6413,2,augmented
6414,2,augmented
6415,2,augmented
6416,2,augmented
6417,2,augmented
6418,2,augmented
6419,2,augmented
6420,1,augmented
6421,1,augmented
6422,1,augmented
6423,1,augmented
6424,1,augmented
6425,1,augmented
6426,1,augmented
6427,1,augmented
6428,1,augmented
6429,1,augmented
6430,1,augmented
6431,1,augmented
6432,1,augmented
6433,1,augmented
6434,1,augmented
6435,1,augmented
6436,1,augmented
6437,1,augmented
6438,2,augmented
6439,2,augmented
6440,2,augmented
6441,2,augmented
6442,2,augmented
6443,2,augmented
6444,2,augmented
6445,2,augmented
6446,2,augmented
6447,2,augmented
6448,2,augmented
6449,2,augmented
6450,2,augmented
6451,2,augmented
6452,1,augmented
6453,1,augmented
6454,1,augmented
6455,1,augmented
6456,1,augmented
6457,1,augmented
6458,1,augmented
6459,1,augmented
6460,1,augmented
6461,1,augmented
6462,1,augmented
6463,1,augmented
6464,1,augmented
6465,1,augmented
6466,1,augmented
6467,1,augmented
6468,1,augmented
6469,1,augmented
6470,1,augmented
6471,1,augmented
6472,1,augmented
6473,1,augmented
6474,1,augmented
6475,1,augmented
6476,1,augmented
6477,1,augmented
6478,1,augmented
6479,1,augmented
6480,1,augmented
6481,1,augmented
6482,1,augmented
6483,1,augmented
6484,1,augmented
6485,1,augmented
6486,1,augmented
6487,1,augmented
6488,1,augmented
6489,1,augmented
6490,1,augmented
6491,1,augmented
6492,1,augmented
6493,1,augmented
6494,1,augmented
6495,1,augmented
6496,1,augmented
6497,1,augmented
6498,1,augmented
6499,1,augmented
6500,1,augmented
6501,1,augmented
6502,1,augmented
6503,1,augmented
6504,1,augmented
6505,1,augmented
6506,1,augmented
6507,1,augmented
6508,1,augmented
6509,1,augmented
6510,1,augmented
6511,1,augmented
6512,1,augmented
6513,1,augmented
6514,2,augmented
6515,2,augmented
6516,1,augmented
6517,1,augmented
6518,1,augmented
6519,1,augmented
6520,1,augmented
6521,1,augmented
6522,1,augmented
6523,1,augmented
6524,1,augmented
6525,1,augmented
6526,1,augmented
6527,1,augmented
6528,1,augmented
6529,1,augmented
6530,1,augmented
6531,1,augmented
6532,1,augmented
6533,1,augmented
6534,1,augmented
6535,1,augmented
6536,1,augmented
6537,1,augmented
6538,1,augmented
6539,1,augmented
6540,1,augmented
6541,1,augmented
6542,1,augmented
6543,1,augmented
6544,1,augmented
6545,1,augmented
6546,1,augmented
6547,1,augmented
6548,1,augmented
6549,1,augmented
6550,1,augmented
6551,1,augmented
6552,1,augmented
6553,1,augmented
6554,1,augmented
6555,1,augmented
6556,1,augmented
6557,1,augmented
6558,1,augmented
6559,1,augmented
6560,1,augmented
6561,1,augmented
6562,1,augmented
6563,1,augmented
6564,1,augmented
6565,1,augmented
6566,1,augmented
6567,1,augmented
6568,1,augmented
6569,1,augmented
6570,1,augmented
6571,1,augmented
6572,1,augmented
6573,1,augmented
6574,1,augmented
6575,1,augmented
6576,1,augmented
6577,1,augmented
6578,1,augmented
6579,1,augmented
6580,1,augmented
6581,1,augmented
6582,1,augmented
6583,1,augmented
6584,1,augmented
6585,1,augmented
6586,1,augmented
6587,1,augmented
6588,1,augmented
6589,1,augmented
6590,1,augmented
6591,1,augmented
6592,1,augmented
6593,1,augmented
6594,1,augmented
6595,1,augmented
6596,1,augmented
6597,1,augmented
6598,1,augmented
6599,1,augmented
6600,1,augmented
6601,1,augmented
6602,1,augmented
6603,1,augmented
6604,1,augmented
6605,1,augmented
6606,1,augmented
6607,1,augmented
6608,1,augmented
6609,1,augmented
6610,2,augmented
6611,2,augmented
6612,1,augmented
6613,1,augmented
6614,1,augmented
6615,1,augmented
6616,1,augmented
6617,1,augmented
6618,1,augmented
6619,1,augmented
6620,1,augmented
6621,1,augmented
6622,1,augmented
6623,1,augmented
6624,1,augmented
6625,1,augmented
6626,1,augmented
6627,1,augmented
6628,1,augmented
6629,1,augmented
6630,1,augmented
6631,1,augmented
6632,1,augmented
6633,1,augmented
6634,1,augmented
6635,1,augmented
6636,1,augmented
6637,1,augmented
6638,1,augmented
6639,1,augmented
6640,1,augmented
6641,1,augmented
6642,1,augmented
6643,1,augmented
6644,1,augmented
6645,1,augmented
6646,1,augmented
6647,1,augmented
6648,1,augmented
6649,1,augmented
6650,1,augmented
6651,1,augmented
6652,1,augmented
6653,1,augmented
6654,1,augmented
6655,1,augmented
6656,1,augmented
6657,1,augmented
6658,1,augmented
6659,1,augmented
6660,1,augmented
6661,1,augmented
6662,2,augmented
6663,2,augmented
6664,2,augmented
6665,2,augmented
6666,2,augmented
6667,2,augmented
6668,2,augmented
6669,2,augmented
6670,2,augmented
6671,2,augmented
6672,1,augmented
6673,1,augmented
6674,1,augmented
6675,1,augmented
6676,1,augmented
6677,1,augmented
6678,1,augmented
6679,1,augmented
6680,1,augmented
6681,1,augmented
6682,1,augmented
6683,1,augmented
6684,1,augmented
6685,1,augmented
6686,1,augmented
6687,1,augmented
6688,1,augmented
6689,1,augmented
6690,2,augmented
6691,2,augmented
6692,2,augmented
6693,2,augmented
6694,2,augmented
6695,2,augmented
6696,2,augmented
6697,2,augmented
6698,2,augmented
6699,2,augmented
6700,1,augmented
6701,1,augmented
6702,1,augmented
6703,1,augmented
6704,1,augmented
6705,1,augmented
6706,1,augmented
6707,1,augmented
6708,1,augmented
6709,1,augmented
6710,1,augmented
6711,1,augmented
6712,1,augmented
6713,1,augmented
6714,1,augmented
6715,1,augmented
6716,1,augmented
6717,1,augmented
6718,1,augmented
6719,1,augmented
6720,1,augmented
6721,1,augmented
6722,1,augmented
6723,1,augmented
6724,1,augmented
6725,1,augmented
6726,1,augmented
6727,1,augmented
6728,1,augmented
6729,1,augmented
6730,1,augmented
6731,1,augmented
6732,2,augmented
6733,2,augmented
6734,2,augmented
6735,2,augmented
6736,1,augmented
6737,1,augmented
6738,1,augmented
6739,1,augmented
6740,1,augmented
6741,1,augmented
6742,1,augmented
6743,1,augmented
6744,1,augmented
6745,1,augmented
6746,1,augmented
6747,1,augmented
6748,1,augmented
6749,1,augmented
6750,1,augmented
6751,1,augmented
6752,1,augmented
6753,1,augmented
6754,1,augmented
6755,1,augmented
6756,1,augmented
6757,1,augmented
6758,1,augmented
6759,1,augmented
6760,1,augmented
6761,1,augmented
6762,1,augmented
6763,1,augmented
6764,1,augmented
6765,1,augmented
6766,1,augmented
6767,1,augmented
6768,1,augmented
6769,1,augmented
6770,1,augmented
6771,1,augmented
6772,1,augmented
6773,1,augmented
6774,1,augmented
6775,1,augmented
6776,2,augmented
6777,2,augmented
6778,2,augmented
6779,2,augmented
6780,2,augmented
6781,2,augmented
6782,1,augmented
6783,1,augmented
6784,1,augmented
6785,1,augmented
6786,1,augmented
6787,1,augmented
6788,1,augmented
6789,1,augmented
6790,1,augmented
6791,1,augmented
6792,1,augmented
6793,1,augmented
6794,1,augmented
6795,1,augmented
6796,1,augmented
6797,1,augmented
6798,2,augmented
6799,2,augmented
6800,2,augmented
6801,2,augmented
6802,1,augmented
6803,1,augmented
6804,1,augmented
6805,1,augmented
6806,1,augmented
6807,1,augmented
6808,2,augmented
6809,2,augmented
6810,2,augmented
6811,2,augmented
6812,2,augmented
6813,2,augmented
6814,2,augmented
6815,2,augmented
6816,2,augmented
6817,2,augmented
6818,2,augmented
6819,2,augmented
6820,2,augmented
6821,2,augmented
6822,2,augmented
6823,2,augmented
6824,2,augmented
6825,2,augmented
6826,1,augmented
6827,1,augmented
6828,2,augmented
6829,2,augmented
6830,2,augmented
6831,2,augmented
6832,2,augmented
6833,2,augmented
6834,2,augmented
6835,2,augmented
6836,2,augmented
6837,2,augmented
6838,2,augmented
6839,2,augmented
6840,2,augmented
6841,2,augmented
6842,2,augmented
6843,2,augmented
6844,2,augmented
6845,2,augmented
6846,2,augmented
6847,2,augmented
6848,2,augmented
6849,2,augmented
6850,2,augmented
6851,2,augmented
6852,1,augmented
6853,1,augmented
6854,1,augmented
6855,1,augmented
6856,2,augmented
6857,2,augmented
6858,1,augmented
6859,1,augmented
6860,1,augmented
6861,1,augmented
6862,1,augmented
6863,1,augmented
6864,1,augmented
6865,1,augmented
6866,1,augmented
6867,1,augmented
6868,2,augmented
6869,2,augmented
6870,1,augmented
6871,1,augmented
6872,1,augmented
6873,1,augmented
6874,2,augmented
6875,2,augmented
6876,2,augmented
6877,2,augmented
6878,2,augmented
6879,2,augmented
6880,2,augmented
6881,2,augmented
6882,2,augmented
6883,2,augmented
6884,2,augmented
6885,2,augmented
6886,2,augmented
6887,2,augmented
6888,2,augmented
6889,2,augmented
6890,2,augmented
6891,2,augmented
6892,2,augmented
6893,2,augmented
6894,2,augmented
6895,2,augmented
6896,2,augmented
6897,2,augmented
6898,2,augmented
6899,2,augmented
6900,2,augmented
6901,2,augmented
6902,2,augmented
6903,2,augmented
6904,2,augmented
6905,2,augmented
6906,2,augmented
6907,2,augmented
6908,2,augmented
6909,2,augmented
6910,2,augmented
6911,2,augmented
6912,2,augmented
6913,2,augmented
6914,2,augmented
6915,2,augmented
6916,2,augmented
6917,2,augmented
6918,2,augmented
6919,2,augmented
6920,2,augmented
6921,2,augmented
6922,2,augmented
6923,2,augmented
6924,2,augmented
6925,2,augmented
6926,2,augmented
6927,2,augmented
6928,2,augmented
6929,2,augmented
6930,2,augmented
6931,2,augmented
6932,2,augmented
6933,2,augmented
6934,2,augmented
6935,2,augmented
6936,2,augmented
6937,2,augmented
6938,2,augmented
6939,2,augmented
6940,1,augmented
6941,1,augmented
6942,1,augmented
6943,1,augmented
6944,1,augmented
6945,1,augmented
6946,1,augmented
6947,1,augmented
6948,1,augmented
6949,1,augmented
6950,1,augmented
6951,1,augmented
6952,1,augmented
6953,1,augmented
6954,1,augmented
6955,1,augmented
6956,1,augmented
6957,1,augmented
6958,1,augmented
6959,1,augmented
6960,1,augmented
6961,1,augmented
6962,1,augmented
6963,1,augmented
6964,1,augmented
6965,1,augmented
6966,1,augmented
6967,1,augmented
6968,1,augmented
6969,1,augmented
6970,2,augmented
6971,2,augmented
6972,2,augmented
6973,2,augmented
6974,2,augmented
6975,2,augmented
6976,2,augmented
6977,2,augmented
6978,2,augmented
6979,2,augmented
6980,2,augmented
6981,2,augmented
6982,2,augmented
6983,2,augmented
6984,2,augmented
6985,2,augmented
6986,2,augmented
6987,2,augmented
6988,2,augmented
6989,2,augmented
6990,2,augmented
6991,2,augmented
6992,2,augmented
6993,2,augmented
6994,2,augmented
6995,2,augmented
6996,2,augmented
6997,2,augmented
6998,2,augmented
6999,2,augmented
7000,2,augmented
7001,2,augmented
7002,2,augmented
7003,2,augmented
7004,2,augmented
7005,2,augmented
7006,2,augmented
7007,2,augmented
7008,2,augmented
7009,2,augmented
7010,2,augmented
7011,2,augmented
7012,2,augmented
7013,2,augmented
7014,2,augmented
7015,2,augmented
7016,2,augmented
7017,2,augmented
7018,2,augmented
7019,2,augmented
7020,2,augmented
7021,2,augmented
7022,2,augmented
7023,2,augmented
7024,2,augmented
7025,2,augmented
7026,1,augmented
7027,1,augmented
7028,1,augmented
7029,1,augmented
7030,1,augmented
7031,1,augmented
7032,1,augmented
7033,1,augmented
7034,1,augmented
7035,1,augmented
7036,1,augmented
7037,1,augmented
7038,1,augmented
7039,1,augmented
7040,1,augmented
7041,1,augmented
7042,1,augmented
7043,1,augmented
7044,1,augmented
7045,1,augmented
7046,1,augmented
7047,1,augmented
7048,1,augmented
7049,1,augmented
7050,1,augmented
7051,1,augmented
7052,1,augmented
7053,1,augmented
7054,2,augmented
7055,2,augmented
7056,1,augmented
7057,1,augmented
7058,1,augmented
7059,1,augmented
7060,1,augmented
7061,1,augmented
7062,1,augmented
7063,1,augmented
7064,1,augmented
7065,1,augmented
7066,1,augmented
7067,1,augmented
7068,1,augmented
7069,1,augmented
7070,1,augmented
7071,1,augmented
7072,1,augmented
7073,1,augmented
7074,1,augmented
7075,1,augmented
7076,1,augmented
7077,1,augmented
7078,1,augmented
7079,1,augmented
7080,1,augmented
7081,1,augmented
7082,1,augmented
7083,1,augmented
7084,1,augmented
7085,1,augmented
7086,2,augmented
7087,2,augmented
7088,2,augmented
7089,2,augmented
7090,1,augmented
7091,1,augmented
7092,2,augmented
7093,2,augmented
7094,2,augmented
7095,2,augmented
7096,2,augmented
7097,2,augmented
7098,2,augmented
7099,2,augmented
7100,2,augmented
7101,2,augmented
7102,2,augmented
7103,2,augmented
7104,2,augmented
7105,2,augmented
7106,2,augmented
7107,2,augmented
7108,2,augmented
7109,2,augmented
7110,2,augmented
7111,2,augmented
7112,2,augmented
7113,2,augmented
7114,2,augmented
7115,2,augmented
7116,2,augmented
7117,2,augmented
7118,2,augmented
7119,2,augmented
7120,2,augmented
7121,2,augmented
7122,2,augmented
7123,2,augmented
7124,2,augmented
7125,2,augmented
7126,2,augmented
7127,2,augmented
7128,2,augmented
7129,2,augmented
7130,2,augmented
7131,2,augmented
7132,2,augmented
7133,2,augmented
7134,2,augmented
7135,2,augmented
7136,2,augmented
7137,2,augmented
7138,2,augmented
7139,2,augmented
7140,2,augmented
7141,2,augmented
7142,2,augmented
7143,2,augmented
7144,2,augmented
7145,2,augmented
7146,2,augmented
7147,2,augmented
7148,2,augmented
7149,2,augmented
7150,2,augmented
7151,2,augmented
7152,2,augmented
7153,2,augmented
7154,2,augmented
7155,2,augmented
7156,2,augmented
7157,2,augmented
7158,2,augmented
7159,2,augmented
7160,2,augmented
7161,2,augmented
7162,2,augmented
7163,2,augmented
7164,2,augmented
7165,2,augmented
7166,2,augmented
7167,2,augmented
7168,2,augmented
7169,2,augmented
7170,2,augmented
7171,2,augmented
7172,2,augmented
7173,2,augmented
7174,2,augmented
7175,2,augmented
7176,2,augmented
7177,2,augmented
7178,2,augmented
7179,2,augmented
7180,2,augmented
7181,2,augmented
7182,2,augmented
7183,2,augmented
7184,2,augmented
7185,2,augmented
7186,2,augmented
7187,2,augmented
7188,2,augmented
7189,2,augmented
7190,2,augmented
7191,2,augmented
7192,2,augmented
7193,2,augmented
7194,2,augmented
7195,2,augmented
7196,2,augmented
7197,2,augmented
7198,2,augmented
7199,2,augmented
7200,2,augmented
7201,2,augmented
7202,2,augmented
7203,2,augmented
7204,1,augmented
7205,1,augmented
7206,1,augmented
7207,1,augmented
7208,1,augmented
7209,1,augmented
7210,1,augmented
7211,1,augmented
7212,1,augmented
7213,1,augmented
7214,1,augmented
7215,1,augmented
7216,1,augmented
7217,1,augmented
7218,1,augmented
7219,1,augmented
7220,1,augmented
7221,1,augmented
7222,1,augmented
7223,1,augmented
7224,1,augmented
7225,1,augmented
7226,1,augmented
7227,1,augmented
7228,1,augmented
7229,1,augmented
7230,1,augmented
7231,1,augmented
7232,1,augmented
7233,1,augmented
7234,1,augmented
7235,1,augmented
7236,1,augmented
7237,1,augmented
7238,1,augmented
7239,1,augmented
7240,1,augmented
7241,1,augmented
7242,1,augmented
7243,1,augmented
7244,1,augmented
7245,1,augmented
7246,1,augmented
7247,1,augmented
7248,1,augmented
7249,1,augmented
7250,1,augmented
7251,1,augmented
7252,1,augmented
7253,1,augmented
7254,1,augmented
7255,1,augmented
7256,1,augmented
7257,1,augmented
7258,1,augmented
7259,1,augmented
7260,1,augmented
7261,1,augmented
7262,1,augmented
7263,1,augmented
7264,1,augmented
7265,1,augmented
7266,1,augmented
7267,1,augmented
7268,1,augmented
7269,1,augmented
7270,1,augmented
7271,1,augmented
7272,1,augmented
7273,1,augmented
7274,1,augmented
7275,1,augmented
7276,1,augmented
7277,1,augmented
7278,1,augmented
7279,1,augmented
7280,1,augmented
7281,1,augmented
7282,1,augmented
7283,1,augmented
7284,1,augmented
7285,1,augmented
7286,1,augmented
7287,1,augmented
7288,1,augmented
7289,1,augmented
7290,1,augmented
7291,1,augmented
7292,1,augmented
7293,1,augmented
7294,1,augmented
7295,1,augmented
7296,1,augmented
7297,1,augmented
7298,1,augmented
7299,1,augmented
7300,1,augmented
7301,1,augmented
7302,1,augmented
7303,1,augmented
7304,1,augmented
7305,1,augmented
7306,1,augmented
7307,1,augmented
7308,1,augmented
7309,1,augmented
7310,1,augmented
7311,1,augmented
7312,1,augmented
7313,1,augmented
7314,1,augmented
7315,1,augmented
7316,1,augmented
7317,1,augmented
7318,1,augmented
7319,1,augmented
7320,1,augmented
7321,1,augmented
7322,1,augmented
7323,1,augmented
7324,1,augmented
7325,1,augmented
7326,1,augmented
7327,1,augmented
7328,1,augmented
7329,1,augmented
7330,1,augmented
7331,1,augmented
7332,1,augmented
7333,1,augmented
7334,1,augmented
7335,1,augmented
7336,1,augmented
7337,1,augmented
7338,1,augmented
7339,1,augmented
7340,1,augmented
7341,1,augmented
7342,1,augmented
7343,1,augmented
7344,1,augmented
7345,1,augmented
7346,1,augmented
7347,1,augmented
7348,1,augmented
7349,1,augmented
7350,1,augmented
7351,1,augmented
7352,1,augmented
7353,1,augmented
7354,1,augmented
7355,1,augmented
7356,1,augmented
7357,1,augmented
7358,1,augmented
7359,1,augmented
7360,1,augmented
7361,1,augmented
7362,1,augmented
7363,1,augmented
7364,1,augmented
7365,1,augmented
7366,1,augmented
7367,1,augmented
7368,1,augmented
7369,1,augmented
7370,1,augmented
7371,1,augmented
7372,1,augmented
7373,1,augmented
7374,1,augmented
7375,1,augmented
7376,1,augmented
7377,1,augmented
7378,1,augmented
7379,1,augmented
7380,1,augmented
7381,1,augmented
7382,1,augmented
7383,1,augmented
7384,1,augmented
7385,1,augmented
7386,1,augmented
7387,1,augmented
7388,1,augmented
7389,1,augmented
7390,1,augmented
7391,1,augmented
7392,1,augmented
7393,1,augmented
7394,1,augmented
7395,1,augmented
7396,1,augmented
7397,1,augmented
7398,1,augmented
7399,1,augmented
7400,1,augmented
7401,1,augmented
7402,1,augmented
7403,1,augmented
7404,1,augmented
7405,1,augmented
7406,1,augmented
7407,1,augmented
7408,1,augmented
7409,1,augmented
7410,1,augmented
7411,1,augmented
7412,1,augmented
7413,1,augmented
7414,1,augmented
7415,1,augmented
7416,1,augmented
7417,1,augmented
7418,1,augmented
7419,1,augmented
7420,1,augmented
7421,1,augmented
7422,1,augmented
7423,1,augmented
7424,1,augmented
7425,1,augmented
7426,1,augmented
7427,1,augmented
7428,1,augmented
7429,1,augmented
7430,1,augmented
7431,1,augmented
7432,1,augmented
7433,1,augmented
7434,1,augmented
7435,1,augmented
7436,1,augmented
7437,1,augmented
7438,1,augmented
7439,1,augmented
7440,1,augmented
7441,1,augmented
7442,1,augmented
7443,1,augmented
7444,1,augmented
7445,1,augmented
7446,1,augmented
7447,1,augmented
7448,1,augmented
7449,1,augmented
7450,1,augmented
7451,1,augmented
7452,1,augmented
7453,1,augmented
7454,1,augmented
7455,1,augmented
7456,1,augmented
7457,1,augmented
7458,1,augmented
7459,1,augmented
7460,1,augmented
7461,1,augmented
7462,1,augmented
7463,1,augmented
7464,1,augmented
7465,1,augmented
7466,1,augmented
7467,1,augmented
7468,1,augmented
7469,1,augmented
7470,1,augmented
7471,1,augmented
7472,2,augmented
7473,2,augmented
7474,1,augmented
7475,1,augmented
7476,1,augmented
7477,1,augmented
7478,1,augmented
7479,1,augmented
7480,1,augmented
7481,1,augmented
7482,1,augmented
7483,1,augmented
7484,1,augmented
7485,1,augmented
7486,1,augmented
7487,1,augmented
7488,1,augmented
7489,1,augmented
7490,1,augmented
7491,1,augmented
7492,1,augmented
7493,1,augmented
7494,1,augmented
7495,1,augmented
7496,1,augmented
7497,1,augmented
7498,1,augmented
7499,1,augmented
7500,1,augmented
7501,1,augmented
7502,1,augmented
7503,1,augmented
7504,1,augmented
7505,1,augmented
7506,1,augmented
7507,1,augmented
7508,1,augmented
7509,1,augmented
7510,1,augmented
7511,1,augmented
7512,1,augmented
7513,1,augmented
7514,1,augmented
7515,1,augmented
7516,1,augmented
7517,1,augmented
7518,1,augmented
7519,1,augmented
7520,1,augmented
7521,1,augmented
7522,1,augmented
7523,1,augmented
7524,1,augmented
7525,1,augmented
7526,1,augmented
7527,1,augmented
7528,1,augmented
7529,1,augmented
7530,1,augmented
7531,1,augmented
7532,1,augmented
7533,1,augmented
7534,1,augmented
7535,1,augmented
7536,1,augmented
7537,1,augmented
7538,1,augmented
7539,1,augmented
7540,1,augmented
7541,1,augmented
7542,1,augmented
7543,1,augmented
7544,1,augmented
7545,1,augmented
7546,1,augmented
7547,1,augmented
7548,1,augmented
7549,1,augmented
7550,1,augmented
7551,1,augmented
7552,1,augmented
7553,1,augmented
7554,1,augmented
7555,1,augmented
7556,1,augmented
7557,1,augmented
7558,1,augmented
7559,1,augmented
7560,1,augmented
7561,1,augmented
7562,1,augmented
7563,1,augmented
7564,1,augmented
7565,1,augmented
7566,1,augmented
7567,1,augmented
7568,1,augmented
7569,1,augmented
7570,1,augmented
7571,1,augmented
7572,1,augmented
7573,1,augmented
7574,1,augmented
7575,1,augmented
7576,1,augmented
7577,1,augmented
7578,1,augmented
7579,1,augmented
7580,1,augmented
7581,1,augmented
7582,1,augmented
7583,1,augmented
7584,1,augmented
7585,1,augmented
7586,1,augmented
7587,1,augmented
7588,1,augmented
7589,1,augmented
7590,1,augmented
7591,1,augmented
7592,1,augmented
7593,1,augmented
7594,1,augmented
7595,1,augmented
7596,1,augmented
7597,1,augmented
7598,1,augmented
7599,1,augmented
7600,1,augmented
7601,1,augmented
7602,1,augmented
7603,1,augmented
7604,1,augmented
7605,1,augmented
7606,1,augmented
7607,1,augmented
7608,1,augmented
7609,1,augmented
7610,1,augmented
7611,1,augmented
7612,1,augmented
7613,1,augmented
7614,1,augmented
7615,1,augmented
7616,1,augmented
7617,1,augmented
7618,1,augmented
7619,1,augmented
7620,1,augmented
7621,1,augmented
7622,1,augmented
7623,1,augmented
7624,1,augmented
7625,1,augmented
7626,1,augmented
7627,1,augmented
7628,1,augmented
7629,1,augmented
7630,1,augmented
7631,1,augmented
7632,1,augmented
7633,1,augmented
7634,1,augmented
7635,1,augmented
7636,1,augmented
7637,1,augmented
7638,1,augmented
7639,1,augmented
7640,1,augmented
7641,1,augmented
7642,1,augmented
7643,1,augmented
7644,1,augmented
7645,1,augmented
7646,1,augmented
7647,1,augmented
7648,1,augmented
7649,1,augmented
7650,1,augmented
7651,1,augmented
7652,1,augmented
7653,1,augmented
7654,1,augmented
7655,1,augmented
7656,1,augmented
7657,1,augmented
7658,1,augmented
7659,1,augmented
7660,1,augmented
7661,1,augmented
7662,1,augmented
7663,1,augmented
7664,1,augmented
7665,1,augmented
7666,1,augmented
7667,1,augmented
7668,1,augmented
7669,1,augmented
7670,1,augmented
7671,1,augmented
7672,1,augmented
7673,1,augmented
7674,1,augmented
7675,1,augmented
7676,1,augmented
7677,1,augmented
7678,1,augmented
7679,1,augmented
7680,1,augmented
7681,1,augmented
7682,1,augmented
7683,1,augmented
7684,1,augmented
7685,1,augmented
7686,1,augmented
7687,1,augmented
7688,1,augmented
7689,1,augmented
7690,1,augmented
7691,1,augmented
7692,1,augmented
7693,1,augmented
7694,1,augmented
7695,1,augmented
7696,1,augmented
7697,1,augmented
7698,1,augmented
7699,1,augmented
7700,1,augmented
7701,1,augmented
7702,1,augmented
7703,1,augmented
7704,1,augmented
7705,1,augmented
7706,1,augmented
7707,1,augmented
7708,1,augmented
7709,1,augmented
7710,1,augmented
7711,1,augmented
7712,1,augmented
7713,1,augmented
7714,1,augmented
7715,1,augmented
7716,1,augmented
7717,1,augmented
7718,1,augmented
7719,1,augmented
7720,1,augmented
7721,1,augmented
7722,1,augmented
7723,1,augmented
7724,1,augmented
7725,1,augmented
7726,1,augmented
7727,1,augmented
7728,1,augmented
7729,1,augmented
7730,1,augmented
7731,1,augmented
7732,1,augmented
7733,1,augmented
7734,1,augmented
7735,1,augmented
7736,1,augmented
7737,1,augmented
7738,1,augmented
7739,1,augmented
7740,1,augmented
7741,1,augmented
7742,1,augmented
7743,1,augmented
7744,1,augmented
7745,1,augmented
7746,1,augmented
7747,1,augmented
7748,1,augmented
7749,1,augmented
7750,1,augmented
7751,1,augmented
7752,1,augmented
7753,1,augmented
7754,1,augmented
7755,1,augmented
7756,1,augmented
7757,1,augmented
7758,1,augmented
7759,1,augmented
7760,1,augmented
7761,1,augmented
7762,1,augmented
7763,1,augmented
7764,1,augmented
7765,1,augmented
7766,1,augmented
7767,1,augmented
7768,1,augmented
7769,1,augmented
7770,1,augmented
7771,1,augmented
7772,1,augmented
7773,1,augmented
7774,1,augmented
7775,1,augmented
7776,1,augmented
7777,1,augmented
7778,1,augmented
7779,1,augmented
7780,1,augmented
7781,1,augmented
7782,1,augmented
7783,1,augmented
7784,1,augmented
7785,1,augmented
7786,1,augmented
7787,1,augmented
7788,1,augmented
7789,1,augmented
7790,1,augmented
7791,1,augmented
7792,2,augmented
7793,2,augmented
7794,2,augmented
7795,2,augmented
7796,1,augmented
7797,1,augmented
7798,1,augmented
7799,1,augmented
7800,1,augmented
7801,1,augmented
7802,1,augmented
7803,1,augmented
7804,1,augmented
7805,1,augmented
7806,1,augmented
7807,1,augmented
7808,1,augmented
7809,1,augmented
7810,1,augmented
7811,1,augmented
7812,1,augmented
7813,1,augmented
7814,1,augmented
7815,1,augmented
7816,1,augmented
7817,1,augmented
7818,1,augmented
7819,1,augmented
7820,1,augmented
7821,1,augmented
7822,1,augmented
7823,1,augmented
7824,1,augmented
7825,1,augmented
7826,1,augmented
7827,1,augmented
7828,1,augmented
7829,1,augmented
7830,1,augmented
7831,1,augmented
7832,1,augmented
7833,1,augmented
7834,1,augmented
7835,1,augmented
7836,1,augmented
7837,1,augmented
7838,1,augmented
7839,1,augmented
7840,1,augmented
7841,1,augmented
7842,1,augmented
7843,1,augmented
7844,1,augmented
7845,1,augmented
7846,1,augmented
7847,1,augmented
7848,1,augmented
7849,1,augmented
7850,1,augmented
7851,1,augmented
7852,1,augmented
7853,1,augmented
7854,1,augmented
7855,1,augmented
7856,1,augmented
7857,1,augmented
7858,1,augmented
7859,1,augmented
7860,1,augmented
7861,1,augmented
7862,1,augmented
7863,1,augmented
7864,1,augmented
7865,1,augmented
7866,1,augmented
7867,1,augmented
7868,1,augmented
7869,1,augmented
7870,1,augmented
7871,1,augmented
7872,2,augmented
7873,2,augmented
7874,2,augmented
7875,2,augmented
7876,1,augmented
7877,1,augmented
7878,1,augmented
7879,1,augmented
7880,1,augmented
7881,1,augmented
7882,1,augmented
